,State,Number_feature,Time_Step,number_layers,number_hiddinen_nodes,MAE,RMSE,R2_Score
638,Kerala,4,5,2,16,0.10686402022838593,0.13554420028817882,0.6076344699150735
639,Kerala,4,5,2,32,0.14443358778953552,0.17342580893351112,0.3576725878432102
640,Kerala,4,7,1,1,0.1927156001329422,0.2264875255048468,-0.12458800882729815
641,Kerala,4,7,1,5,0.1117217019200325,0.1434053825332231,0.5491461653723522
642,Kerala,4,7,1,8,0.12028151005506516,0.15471418901877482,0.4752346696101618
643,Kerala,4,7,1,16,0.1523904800415039,0.17694645504875453,0.31358208600900617
644,Kerala,4,7,1,32,0.22881826758384705,0.26056336403619074,-0.4884405434762473
645,Kerala,4,7,2,1,0.6086062788963318,0.6449925014887973,-8.120406351361098
646,Kerala,4,7,2,5,0.6341876387596129,0.6702765813064945,-8.849471381784472
647,Kerala,4,7,2,8,0.2455867230892181,0.29997629976036305,-0.9727803551188016
648,Kerala,4,7,2,16,0.08491094410419464,0.11069493757485024,0.731366375221807
649,Kerala,4,7,2,32,0.16561922430992124,0.1989769871107452,0.13201835311780252
650,Kerala,4,15,1,1,0.19599340856075287,0.2308471047098411,-0.3567429726768496
651,Kerala,4,15,1,5,0.1179756000638008,0.14805819334785136,0.4418979908696001
652,Kerala,4,15,1,8,0.12818172574043274,0.15789767789872686,0.3652536978514389
653,Kerala,4,15,1,16,0.19293731451034546,0.20974298742174952,-0.12001433787569883
654,Kerala,4,15,1,32,0.25737571716308594,0.2809705538076057,-1.0098809464626952
655,Kerala,4,15,2,1,0.6231122016906738,0.6538707655162648,-9.885103903152668
656,Kerala,4,15,2,5,0.6472576260566711,0.6771189289028592,-10.672894775556816
657,Kerala,4,15,2,8,0.24468737840652466,0.28835187372555016,-1.1168706431165627
658,Kerala,4,15,2,16,0.10115612298250197,0.12844791715844325,0.5799481326628908
659,Kerala,4,15,2,32,0.13835853338241574,0.16158972605768915,0.3352227324470901
660,Kerala,5,5,1,1,0.932492971420288,1.02298615964773,-21.34953485958018
661,Kerala,5,5,1,5,0.1559430956840515,0.19538280175496656,0.18472968044853344
662,Kerala,5,5,1,8,0.2208109349012375,0.25908692689965584,-0.4335734161602245
663,Kerala,5,5,1,16,0.10413546860218048,0.13203856120661334,0.6276678592175486
664,Kerala,5,5,1,32,0.17504100501537326,0.2231504660720753,-0.06346832851263208
665,Kerala,5,5,2,1,0.2902827858924866,0.3435552110174635,-1.5207052421207308
666,Kerala,5,5,2,5,0.3013255298137665,0.35231395519335706,-1.6508712228871911
667,Kerala,5,5,2,8,0.3777540028095245,0.4371047959756876,-3.0803755349783186
668,Kerala,5,5,2,16,0.11540567129850388,0.14315679123173902,0.5623238322551707
669,Kerala,5,5,2,32,0.20320038497447968,0.2400741585634433,-0.23089150281676885
670,Kerala,5,7,1,1,0.9554218053817748,1.044487065912187,-22.917236786291365
671,Kerala,5,7,1,5,0.1651802659034729,0.20077495861957909,0.11626112980900938
672,Kerala,5,7,1,8,0.23593769967556,0.27088611192448386,-0.6087122299352352
673,Kerala,5,7,1,16,0.12151043862104415,0.15181585696793498,0.4947118693530632
674,Kerala,5,7,1,32,0.17894667387008667,0.2205502478530484,-0.06639958279652536
675,Kerala,5,7,2,1,0.28801965713500977,0.3419046722451017,-1.5628010821398726
676,Kerala,5,7,2,5,0.3441052436828613,0.4095375480880735,-2.676988678696819
677,Kerala,5,7,2,8,0.3345910608768463,0.39264678354688576,-2.37993921338938
678,Kerala,5,7,2,16,0.1312410682439804,0.1612436780133832,0.4300060050414042
679,Kerala,5,7,2,32,0.19414465129375455,0.2298304155346979,-0.1580300274198232
680,Kerala,5,15,1,1,0.9877273440361024,1.063101205710907,-27.773850068135058
681,Kerala,5,15,1,5,0.19139786064624786,0.2185679938771527,-0.21624709110644247
682,Kerala,5,15,1,8,0.2686201333999634,0.296009068218877,-1.230790262736697
683,Kerala,5,15,1,16,0.14255021512508392,0.17153779459953514,0.2508507501374937
684,Kerala,5,15,1,32,0.1925630271434784,0.22624352626337915,-0.3031698370158449
685,Kerala,5,15,2,1,0.30241209268569946,0.3519281710839869,-2.1532385538525527
686,Kerala,5,15,2,5,0.3150434494018555,0.3487428763902851,-2.096416678965479
687,Kerala,5,15,2,8,0.3041823804378509,0.35080348838541914,-2.1331162313696943
688,Kerala,5,15,2,16,0.18033979833126068,0.20578757595688105,-0.07816937935088952
689,Kerala,5,15,2,32,0.22683991491794586,0.2566081875720944,-0.6764466320396076
690,Kerala,6,5,1,1,0.534882128238678,0.5712351194818392,-5.968812587075881
691,Kerala,6,5,1,5,0.2560255229473114,0.28851869052112633,-0.7777752750216658
692,Kerala,6,5,1,8,0.4149669408798218,0.4572167631367762,-3.464504369638125
693,Kerala,6,5,1,16,0.15587681531906128,0.18134790850874985,0.2976492471576303
694,Kerala,6,5,1,32,0.10346731543540956,0.11857351580935965,0.6997352326828291
695,Kerala,6,5,2,1,0.2766816318035126,0.3274192486281975,-1.2894827074257256
696,Kerala,6,5,2,5,0.2012777179479599,0.251478828115401,-0.35061571819660364
697,Kerala,6,5,2,8,0.0937258079648018,0.12232580531999505,0.6804306576917076
698,Kerala,6,5,2,16,0.20673270523548126,0.2545236417313557,-0.3835192655861057
699,Kerala,6,5,2,32,0.1001201942563057,0.12319251932227425,0.6758861138107587
700,Kerala,6,7,1,1,0.518200695514679,0.5521334559402171,-5.683330483939785
701,Kerala,6,7,1,5,0.2645277976989746,0.2949279885574181,-0.906938993565096
702,Kerala,6,7,1,8,0.3977750837802887,0.4385093048037145,-3.2156297259886277
703,Kerala,6,7,1,16,0.17495204508304596,0.20403094187868226,0.08736544481467877
704,Kerala,6,7,1,32,0.09965579211711884,0.11587365274690314,0.7056431418578799
705,Kerala,6,7,2,1,0.2718293070793152,0.3296781972503735,-1.3827872687518137
706,Kerala,6,7,2,5,0.18747206032276156,0.2287241400109511,-0.14690870004278336
707,Kerala,6,7,2,8,0.07401660084724426,0.09374297632291977,0.8073440946938705
708,Kerala,6,7,2,16,0.20741313695907596,0.25437457103365035,-0.41857485407178463
709,Kerala,6,7,2,32,0.08329924196004868,0.10057534004606006,0.7782376471088874
710,Kerala,6,15,1,1,0.5163741707801819,0.5429587877855333,-6.505548431550047
711,Kerala,6,15,1,5,0.25496312975883484,0.2786844782309358,-0.9773077431231372
712,Kerala,6,15,1,8,0.3963418602943421,0.42897847371791625,-3.685109149342231
713,Kerala,6,15,1,16,0.14991989731788635,0.17270254187734402,0.2406427594516316
714,Kerala,6,15,1,32,0.109871506690979,0.11923281042371968,0.638056949415583
715,Kerala,6,15,2,1,0.3067828118801117,0.3505527299970556,-2.1286386819657186
716,Kerala,6,15,2,5,0.22988177835941315,0.25985059567424124,-0.7190803171597988
717,Kerala,6,15,2,8,0.09826246649026872,0.1263004029217913,0.5938764560727923
718,Kerala,6,15,2,16,0.24599964916706085,0.2745741109331567,-0.9194106323878144
719,Kerala,6,15,2,32,0.06968113034963608,0.08314958134539767,0.8239772319110406
720,Tamil-Nadu,1,5,1,1,0.42643091082572937,0.4919216709704207,-3.4785349459869237
721,Tamil-Nadu,1,5,1,5,0.4134773910045624,0.4804668581545421,-3.2723909061334644
722,Tamil-Nadu,1,5,1,8,0.12043628096580505,0.16018289832807192,0.525128173235142
723,Tamil-Nadu,1,5,1,16,0.052893027663230896,0.06770177000892133,0.9151710470337826
724,Tamil-Nadu,1,5,1,32,0.18308335542678836,0.23088400817454094,0.013421140854655731
725,Tamil-Nadu,1,5,2,1,0.4035093188285828,0.465674099477613,-3.013361166476855
726,Tamil-Nadu,1,5,2,5,0.3987828195095062,0.4616029590960995,-2.9434947078621083
727,Tamil-Nadu,1,5,2,8,0.1637948900461197,0.19914241338011388,0.2660413029207284
728,Tamil-Nadu,1,5,2,16,0.3200327157974243,0.3788040455886633,-1.6556650588323785
729,Tamil-Nadu,1,5,2,32,0.2946227788925171,0.35066604761575465,-1.2757864592770414
730,Tamil-Nadu,1,7,1,1,0.4257326722145081,0.4900925723767534,-3.522488927135825
731,Tamil-Nadu,1,7,1,5,0.4137826859951019,0.4792453107012442,-3.324510907912523
732,Tamil-Nadu,1,7,1,8,0.1375586986541748,0.17580142964986353,0.41807633285368173
733,Tamil-Nadu,1,7,1,16,0.08445316553115845,0.09950695194885477,0.8135647092412087
734,Tamil-Nadu,1,7,1,32,0.19589863717556,0.23957302582723636,-0.08067995317908916
735,Tamil-Nadu,1,7,2,1,0.4067963063716888,0.4675398305000131,-3.1158404186812305
736,Tamil-Nadu,1,7,2,5,0.4008883237838745,0.462474072219328,-3.027133683655137
737,Tamil-Nadu,1,7,2,8,0.12913116812705994,0.1628130211062155,0.5008863232304606
738,Tamil-Nadu,1,7,2,16,0.28623858094215393,0.3433712693585627,-1.2199805983434553
739,Tamil-Nadu,1,7,2,32,0.2303264141082764,0.2825253235176705,-0.5029204895945858
740,Tamil-Nadu,1,15,1,1,0.4149032533168793,0.4715554841911943,-3.6056924228290135
741,Tamil-Nadu,1,15,1,5,0.4274928867816925,0.4854308280461764,-3.880722342059435
742,Tamil-Nadu,1,15,1,8,0.14160245656967166,0.17865482345700126,0.3389125427602029
743,Tamil-Nadu,1,15,1,16,0.07775301486253737,0.0911790877940172,0.8278053012160338
744,Tamil-Nadu,1,15,1,32,0.18481984734535215,0.2265610283770944,-0.06316276150608235
745,Tamil-Nadu,1,15,2,1,0.4202115833759308,0.4741920865904134,-3.6573406006254814
746,Tamil-Nadu,1,15,2,5,0.4194452464580536,0.4736528687310807,-3.646754198537214
747,Tamil-Nadu,1,15,2,8,0.13194863498210907,0.1543240221503019,0.5067167267337005
748,Tamil-Nadu,1,15,2,16,0.25549429655075073,0.3066363729194267,-0.9474964540604228
749,Tamil-Nadu,1,15,2,32,0.18586911261081696,0.2259891176816057,-0.05780205572364382
750,Tamil-Nadu,2,5,1,1,0.33649304509162903,0.38971556656508216,-1.81086255577544
751,Tamil-Nadu,2,5,1,5,0.32918283343315125,0.4029812992859071,-2.0054803059522865
752,Tamil-Nadu,2,5,1,8,0.20068933069705966,0.25913353791549804,-0.2427717247810004
753,Tamil-Nadu,2,5,1,16,0.17408524453639984,0.22308736189846876,0.07892703639457821
754,Tamil-Nadu,2,5,1,32,0.0980500429868698,0.1230501938932384,0.7197738345985683
755,Tamil-Nadu,2,5,2,1,0.390888512134552,0.454484954107581,-2.8228137071652477
756,Tamil-Nadu,2,5,2,5,0.19320987164974213,0.2448350643012265,-0.10940795539669668
757,Tamil-Nadu,2,5,2,8,0.17945709824562073,0.2261319508999877,0.05361474177518155
758,Tamil-Nadu,2,5,2,16,0.10609114915132524,0.13330518275110073,0.6711194746346534
759,Tamil-Nadu,2,5,2,32,0.11992886662483215,0.1506959058437545,0.5797119961325921
760,Tamil-Nadu,2,7,1,1,0.3029508888721466,0.3557870508725417,-1.3834250418387062
761,Tamil-Nadu,2,7,1,5,0.3206813931465149,0.3946283617513856,-1.9322292293756556
762,Tamil-Nadu,2,7,1,8,0.19944836199283603,0.2584229813018171,-0.2574293074129821
763,Tamil-Nadu,2,7,1,16,0.17890316247940066,0.2287076729949515,0.015121298166966281
764,Tamil-Nadu,2,7,1,32,0.1097080186009407,0.13200508851661544,0.6719027572190774
765,Tamil-Nadu,2,7,2,1,0.39344552159309387,0.4557743722202517,-2.9112994405109145
766,Tamil-Nadu,2,7,2,5,0.16895484924316406,0.21582807984334726,0.12292406216255593
767,Tamil-Nadu,2,7,2,8,0.18136875331401825,0.2303116311324771,0.0012585665780046054
768,Tamil-Nadu,2,7,2,16,0.11388706415891647,0.14237102072490926,0.6183506811349287
769,Tamil-Nadu,2,7,2,32,0.16828922927379608,0.1996656342296889,0.24936649661592314
770,Tamil-Nadu,2,15,1,1,0.31396108865737915,0.3721890597947344,-1.8691723149669104
771,Tamil-Nadu,2,15,1,5,0.3619071543216705,0.4233877469495829,-2.7128374753940965
772,Tamil-Nadu,2,15,1,8,0.24221806228160855,0.2907597613914186,-0.7510475778296026
773,Tamil-Nadu,2,15,1,16,0.2070254534482956,0.2478486042131735,-0.27233747553273946
774,Tamil-Nadu,2,15,1,32,0.11479955166578293,0.13271003866023226,0.6352150288620158
775,Tamil-Nadu,2,15,2,1,0.40837708115577703,0.4637326336511163,-3.4541483817390217
776,Tamil-Nadu,2,15,2,5,0.22453755140304565,0.26163529730925705,-0.4178231070225225
777,Tamil-Nadu,2,15,2,8,0.22083576023578644,0.25797876141054826,-0.3784697261082639
778,Tamil-Nadu,2,15,2,16,0.14976763725280762,0.17476375462874522,0.3673957146734801
779,Tamil-Nadu,2,15,2,32,0.17898859083652496,0.1981641305674822,0.18664642871114545
780,Tamil-Nadu,3,5,1,1,0.37179479002952576,0.4292429792122173,-2.4099691035416497
781,Tamil-Nadu,3,5,1,5,0.11518633365631105,0.13610625671617574,0.6571530963385406
782,Tamil-Nadu,3,5,1,8,0.13349546492099762,0.15768398065604836,0.5398290372383561
783,Tamil-Nadu,3,5,1,16,0.2157593220472336,0.2676632599544555,-0.3259332175588472
784,Tamil-Nadu,3,5,1,32,0.2174963057041168,0.27027719355306923,-0.3519570546664299
785,Tamil-Nadu,3,5,2,1,0.4032174050807953,0.4654211577395436,-3.0090027749293915
786,Tamil-Nadu,3,5,2,5,0.1913889050483704,0.2450015870719225,-0.1109176658710742
787,Tamil-Nadu,3,5,2,8,0.29696953296661377,0.35812972802974025,-1.3736944637517294
788,Tamil-Nadu,3,5,2,16,0.2445702999830246,0.2977774856254187,-0.6410725805992978
789,Tamil-Nadu,3,5,2,32,0.10786185413599014,0.13015366757774452,0.6864860261153956
790,Tamil-Nadu,3,7,1,1,0.37928155064582825,0.4380676809955078,-2.6132974327241194
791,Tamil-Nadu,3,7,1,5,0.1378149390220642,0.1547766060377984,0.5489425018512462
792,Tamil-Nadu,3,7,1,8,0.14201635122299194,0.15938831769239714,0.5216627347146681
793,Tamil-Nadu,3,7,1,16,0.2308807224035263,0.2782364568370553,-0.4576369033736822
794,Tamil-Nadu,3,7,1,32,0.2248924821615219,0.2688572237229432,-0.3610205398289108
795,Tamil-Nadu,3,7,2,1,0.4065041244029999,0.4672856664704634,-3.1113665592066893
796,Tamil-Nadu,3,7,2,5,0.1911480277776718,0.2422268820091371,-0.1047549321825807
797,Tamil-Nadu,3,7,2,8,0.2665959596633911,0.33331080325796525,-1.0917995852544555
798,Tamil-Nadu,3,7,2,16,0.22473111748695374,0.2795718646622696,-0.4716623338215753
799,Tamil-Nadu,3,7,2,32,0.14569635689258575,0.17440171918945802,0.42730579371301824
800,Tamil-Nadu,3,15,1,1,0.4012070000171661,0.4576573769818278,-3.338207447851455
801,Tamil-Nadu,3,15,1,5,0.11656136065721512,0.13382744064645996,0.6290462922577863
802,Tamil-Nadu,3,15,1,8,0.13626256585121155,0.15599323872362802,0.4959880087394012
803,Tamil-Nadu,3,15,1,16,0.25945809483528137,0.29783460224829816,-0.8372980719641088
804,Tamil-Nadu,3,15,1,32,0.2398175746202469,0.2746447343702788,-0.5623266750707514
805,Tamil-Nadu,3,15,2,1,0.41991958022117615,0.4739333467569419,-3.652258909261693
806,Tamil-Nadu,3,15,2,5,0.207566499710083,0.2468831329575395,-0.2624441180332442
807,Tamil-Nadu,3,15,2,8,0.2613987922668457,0.32385557585211605,-1.17236167361347
808,Tamil-Nadu,3,15,2,16,0.2247750461101532,0.26893980675784496,-0.4980956365835212
809,Tamil-Nadu,3,15,2,32,0.2041933238506317,0.2300095347444338,-0.09577414761875323
810,Tamil-Nadu,4,5,1,1,0.20577310025691986,0.2398855033217949,-0.06500602354922802
811,Tamil-Nadu,4,5,1,5,0.09924762696027756,0.12384369734190967,0.7161480301684123
812,Tamil-Nadu,4,5,1,8,0.11688439548015594,0.15421677574625522,0.5598432768568493
813,Tamil-Nadu,4,5,1,16,0.18591746687889102,0.2178084683147763,0.1220017510624587
814,Tamil-Nadu,4,5,1,32,0.22916847467422485,0.2659496819410163,-0.309010145641792
815,Tamil-Nadu,4,5,2,1,0.4034534692764282,0.4656257142951146,-3.0125270745590527
816,Tamil-Nadu,4,5,2,5,0.4243825674057007,0.4869439542418776,-3.38835784095728
817,Tamil-Nadu,4,5,2,8,0.2176039069890976,0.26099402163864194,-0.26068097849754834
818,Tamil-Nadu,4,5,2,16,0.1110612228512764,0.14751015403921186,0.5972941575200752
819,Tamil-Nadu,4,5,2,32,0.16680695116519928,0.19711706969746864,0.2808946267005126
820,Tamil-Nadu,4,7,1,1,0.18973001837730408,0.22813779618679444,0.020023201987844352
821,Tamil-Nadu,4,7,1,5,0.11516580730676652,0.13853941218853094,0.6386168197907048
822,Tamil-Nadu,4,7,1,8,0.12063445895910264,0.1496924879123065,0.5780885847475983
823,Tamil-Nadu,4,7,1,16,0.1770724654197693,0.20760267499441085,0.18850258077839174
824,Tamil-Nadu,4,7,1,32,0.24737748503685,0.28558324172613364,-0.5356304864019044
825,Tamil-Nadu,4,7,2,1,0.4067403078079224,0.4674911443616165,-3.1149835557624668
826,Tamil-Nadu,4,7,2,5,0.42546015977859497,0.4867002449987722,-3.4600984882664214
827,Tamil-Nadu,4,7,2,8,0.2523888349533081,0.30936950042922745,-0.8020891315297982
828,Tamil-Nadu,4,7,2,16,0.14570669829845428,0.1710627610522039,0.44902460343604855
829,Tamil-Nadu,4,7,2,32,0.17104960978031158,0.20729586047494106,0.19089938758440794
830,Tamil-Nadu,4,15,1,1,0.1855807453393936,0.2226438435226761,-0.026716892785922264
831,Tamil-Nadu,4,15,1,5,0.13732442259788513,0.16587458397504815,0.4301125921896617
832,Tamil-Nadu,4,15,1,8,0.1592217981815338,0.18486660180029105,0.2921419035505932
833,Tamil-Nadu,4,15,1,16,0.1917565017938614,0.21698935444215933,0.02477193847415371
834,Tamil-Nadu,4,15,1,32,0.25059905648231506,0.2803109971243249,-0.6274574425271946
835,Tamil-Nadu,4,15,2,1,0.4201556444168091,0.4741425278569354,-3.656366941801601
836,Tamil-Nadu,4,15,2,5,0.4446727931499481,0.4978890412007797,-4.1344569171733365
837,Tamil-Nadu,4,15,2,8,0.292085200548172,0.3329638007381085,-1.296272405379625
838,Tamil-Nadu,4,15,2,16,0.09186463057994844,0.12105030772609468,0.6964982652093591
839,Tamil-Nadu,4,15,2,32,0.15280382335186005,0.17093051064479325,0.39484239993226394
840,Tamil-Nadu,5,5,1,1,0.7076711058616638,0.8305031440050671,-11.765171503208506
841,Tamil-Nadu,5,5,1,5,0.2179061770439148,0.2597625846971693,-0.2488127388817245
842,Tamil-Nadu,5,5,1,8,0.2583886384963989,0.3035200813388527,-0.7049785835404387
843,Tamil-Nadu,5,5,1,16,0.15124912559986115,0.19367176406752534,0.30581259328922783
844,Tamil-Nadu,5,5,1,32,0.209949404001236,0.25528076499923713,-0.2060915857392447
845,Tamil-Nadu,5,5,2,1,0.2885737717151642,0.3479713876124958,-1.240944684442708
846,Tamil-Nadu,5,5,2,5,0.3004075288772583,0.36613563271969374,-1.4810074113075924
847,Tamil-Nadu,5,5,2,8,0.3375900983810425,0.4114179370058993,-2.1326402391119554
848,Tamil-Nadu,5,5,2,16,0.17208661139011386,0.2061517044122523,0.213465199085747
849,Tamil-Nadu,5,5,2,32,0.2458612471818924,0.2920776930934239,-0.5788498424420547
850,Tamil-Nadu,5,7,1,1,0.7344434261322021,0.8565710621363769,-12.814909925149188
851,Tamil-Nadu,5,7,1,5,0.2401537746191025,0.27752817764789445,-0.4502252837484291
852,Tamil-Nadu,5,7,1,8,0.26101046800613403,0.30441936285161764,-0.7448810290266361
853,Tamil-Nadu,5,7,1,16,0.16639651358127594,0.19833555982312367,0.2593338978709652
854,Tamil-Nadu,5,7,1,32,0.23460012674331665,0.27766149076926583,-0.4516187381930129
855,Tamil-Nadu,5,7,2,1,0.2731923460960388,0.3326519605790971,-1.0835382202227102
856,Tamil-Nadu,5,7,2,5,0.33074331283569336,0.3842397087309931,-1.779877751959416
857,Tamil-Nadu,5,7,2,8,0.3086185753345489,0.38392749260278747,-1.7753621976451228
858,Tamil-Nadu,5,7,2,16,0.16170455515384674,0.19837209832762065,0.2590611025388411
859,Tamil-Nadu,5,7,2,32,0.2351230084896088,0.2808987225173143,-0.48566458989438305
860,Tamil-Nadu,5,15,1,1,0.7905536890029907,0.8949299219603059,-15.588510902840948
861,Tamil-Nadu,5,15,1,5,0.2755747735500336,0.30604688905908817,-0.9400160472706668
862,Tamil-Nadu,5,15,1,8,0.2910093069076538,0.32399606525863506,-1.1742464858380286
863,Tamil-Nadu,5,15,1,16,0.19869685173034668,0.22961524748195974,-0.09202055418535983
864,Tamil-Nadu,5,15,1,32,0.25970181822776794,0.2960559690019651,-0.8154196017874935
865,Tamil-Nadu,5,15,2,1,0.2935977876186371,0.3478385040385236,-1.506021122025038
866,Tamil-Nadu,5,15,2,5,0.36294451355934143,0.4023879869456277,-2.3536626626250112
867,Tamil-Nadu,5,15,2,8,0.3303268253803253,0.3914919197909996,-2.1744971824307817
868,Tamil-Nadu,5,15,2,16,0.15382157266139984,0.18128506921349646,0.3193036410328212
869,Tamil-Nadu,5,15,2,32,0.2611143887042999,0.2989158626233097,-0.8506627665337305
870,Tamil-Nadu,6,5,1,1,0.36066293716430653,0.4224774509541005,-2.303324082604407
871,Tamil-Nadu,6,5,1,5,0.27144134044647217,0.3092457245929767,-0.7699114100694484
872,Tamil-Nadu,6,5,1,8,0.33213335275650024,0.3931319472361644,-1.8603604684589523
873,Tamil-Nadu,6,5,1,16,0.2393596321344376,0.2711349406541501,-0.3605517764713211
874,Tamil-Nadu,6,5,1,32,0.2360064536333084,0.2703489808178544,-0.3526752541537255
875,Tamil-Nadu,6,5,2,1,0.23202076554298398,0.28650310628848097,-0.5191573740570787
876,Tamil-Nadu,6,5,2,5,0.23495082557201385,0.2952151955650724,-0.6129521669103002
877,Tamil-Nadu,6,5,2,8,0.16426752507686615,0.21653423208780945,0.1322448042412745
878,Tamil-Nadu,6,5,2,16,0.2078420966863632,0.25862696627352944,-0.2379176278650945
879,Tamil-Nadu,6,5,2,32,0.2405339628458023,0.2710905580580066,-0.3601064351927912
880,Tamil-Nadu,6,7,1,1,0.35839083790779114,0.4173648785748849,-2.2798429495092303
881,Tamil-Nadu,6,7,1,5,0.26603341102600103,0.30058603020283026,-0.7012136639228033
882,Tamil-Nadu,6,7,1,8,0.3396234810352325,0.3950035931327219,-1.9378079097201697
883,Tamil-Nadu,6,7,1,16,0.17926321923732758,0.2213057923284832,0.07783880946417676
884,Tamil-Nadu,6,7,1,32,0.17172466218471527,0.194915367736446,0.28465846319925314
885,Tamil-Nadu,6,7,2,1,0.2821403443813324,0.33275959686896395,-1.0848867716632622
886,Tamil-Nadu,6,7,2,5,0.2474403977394104,0.2934805024419632,-0.6217346808145587
887,Tamil-Nadu,6,7,2,8,0.2033246755599976,0.24992626563147924,-0.1761022421656382
888,Tamil-Nadu,6,7,2,16,0.21860164403915405,0.2667366915022293,-0.3396359349970903
889,Tamil-Nadu,6,7,2,32,0.1841052919626236,0.2264531545842348,0.03444276735196816
890,Tamil-Nadu,6,15,1,1,0.3752613663673401,0.4275703464039579,-2.7865571768692807
891,Tamil-Nadu,6,15,1,5,0.29697856307029724,0.328913853029643,-1.2407516224413215
892,Tamil-Nadu,6,15,1,8,0.3859900832176209,0.428548169356386,-2.803896608393839
893,Tamil-Nadu,6,15,1,16,0.18167591094970706,0.21400368919824594,0.05142462744886667
894,Tamil-Nadu,6,15,1,32,0.2450790703296661,0.2691942955950201,-0.500932219055777
895,Tamil-Nadu,6,15,2,1,0.3267000615596771,0.3911679499943316,-2.1692454837990014
896,Tamil-Nadu,6,15,2,5,0.25194668769836426,0.2979064515614445,-0.838184793162098
897,Tamil-Nadu,6,15,2,8,0.2423151880502701,0.280873404140548,-0.6339944374697208
898,Tamil-Nadu,6,15,2,16,0.19974036514759064,0.2463382535691702,-0.2568778973559476
899,Tamil-Nadu,6,15,2,32,0.21409501135349274,0.24762174263630976,-0.2700094945639806
0,Karnataka,1,5,1,1,0.4882403612136841,0.5387175188650738,-4.300553417995984
1,Karnataka,1,5,1,5,0.14788579940795898,0.1788916586043816,0.4155071506742676
2,Karnataka,1,5,1,8,0.15235957503318787,0.1833373064365615,0.3860956100842794
3,Karnataka,1,5,1,16,0.24286876618862152,0.2822538316481809,-0.45505282693599614
4,Karnataka,1,5,1,32,0.09324680268764496,0.10461760062682451,0.8001019496341072
5,Karnataka,1,5,2,1,0.5178530216217041,0.5679230473533795,-4.890850905661207
6,Karnataka,1,5,2,5,0.3541709780693054,0.42046987572401984,-2.229005717742752
7,Karnataka,1,5,2,8,0.32149189710617065,0.37296693754295146,-1.5406200842894275
8,Karnataka,1,5,2,16,0.2966558039188385,0.3518797820259235,-1.2614535588118914
9,Karnataka,1,5,2,32,0.18752162158489227,0.22452686286946053,0.07926283566934256
10,Karnataka,1,7,1,1,0.5854066610336304,0.6287940025858325,-6.505226942520817
11,Karnataka,1,7,1,5,0.34650173783302307,0.40389332925874855,-2.0965666505603866
12,Karnataka,1,7,1,8,0.26505929231643677,0.3124966144378375,-0.8536926930974846
13,Karnataka,1,7,1,16,0.17392592132091522,0.20088937052471323,0.23394321250884909
14,Karnataka,1,7,1,32,0.12530234456062317,0.141151898125937,0.6218008892187802
15,Karnataka,1,7,2,1,0.5178927779197693,0.5662475626726726,-5.086390895032195
16,Karnataka,1,7,2,5,0.19045279920101166,0.21854709683651996,0.09335517926372083
17,Karnataka,1,7,2,8,0.33099934458732605,0.3853804038575573,-1.8192029926569417
18,Karnataka,1,7,2,16,0.3228253424167633,0.3744350190682982,-1.6613380969011757
19,Karnataka,1,7,2,32,0.18817651271820068,0.21920946947167227,0.08785130164602695
20,Karnataka,2,5,1,1,0.5312922596931458,0.580537325272695,-5.155443151980562
21,Karnataka,2,5,1,5,0.2581821084022522,0.29834121728758844,-0.6256444599307351
22,Karnataka,2,5,1,8,0.20767700672149658,0.2426773009837899,-0.0756163006076036
23,Karnataka,2,5,1,16,0.24255743622779846,0.2771570625065305,-0.40297820249780325
24,Karnataka,2,5,1,32,0.20434463024139404,0.23143503512327498,0.021733310268853834
25,Karnataka,2,5,2,1,0.5489545464515686,0.5967438658617565,-5.503917141764073
26,Karnataka,2,5,2,5,0.32042044401168823,0.37274972954784386,-1.5376616607084217
27,Karnataka,2,5,2,8,0.2041032761335373,0.23292444693110848,0.009101362609130303
28,Karnataka,2,5,2,16,0.3093249797821045,0.3621176470785938,-1.3949609762073711
29,Karnataka,2,5,2,32,0.2505040764808655,0.28206904678472805,-0.45314828438176913
30,Karnataka,2,7,1,1,0.44390997290611267,0.48937150924723805,-3.5459477460718523
31,Karnataka,2,7,1,5,0.2831946909427643,0.3247724538878455,-1.0021907628778748
32,Karnataka,2,7,1,8,0.3617681860923767,0.41437302947115245,-2.2593427753142166
33,Karnataka,2,7,1,16,0.24679677188396454,0.2810109632676492,-0.4989723213669972
34,Karnataka,2,7,1,32,0.16081365942955017,0.17382152952047372,0.42647256277093604
35,Karnataka,2,7,2,1,0.32959675788879395,0.37894610559128644,-1.725850142056339
36,Karnataka,2,7,2,5,0.4029223918914795,0.4607633326304391,-3.029980064881821
37,Karnataka,2,7,2,8,0.23429089784622192,0.26969967983673804,-0.3807274235341931
38,Karnataka,2,7,2,16,0.2449299395084381,0.2838177686797427,-0.5290660851852476
39,Karnataka,2,7,2,32,0.26735860109329224,0.30661444339626964,-0.7845648159441472
40,Karnataka,3,5,1,1,0.5014063715934753,0.5533177023952982,-4.591755699585336
41,Karnataka,3,5,1,5,0.5584973692893982,0.605534014722158,-5.696935911242148
42,Karnataka,3,5,1,8,0.3164159953594208,0.37403260062923066,-1.5551593402770192
43,Karnataka,3,5,1,16,0.22879335284233093,0.2607737318524302,-0.24201465202564454
